BLOCK_ID,geometry,id,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,IDDIST,area_km2
22719U268S,"POLYGON Z ((-77.057303 -11.959591 0, -77.058192 -11.959253 0, -77.058059 -11.958815 0, -77.056353 -11.959341 0, -77.056346 -11.959467 0, -77.056301 -11.960138 0, -77.055907 -11.960954 0, -77.055674 -11.961745 0, -77.055654 -11.961878 0, -77.055712 -11.962248 0, -77.056456 -11.962279 0, -77.056753 -11.962247 0, -77.057126 -11.962095 0, -77.05681 -11.961179 0, -77.057695 -11.960771 0, -77.057303 -11.959591 0))",,22719U268S,,,,,,-1,0,-1,,,150110.0,0.050545336002102474
22719U269S,"POLYGON Z ((-77.058555 -11.958644 0, -77.057696 -11.955986 0, -77.057192 -11.956128 0, -77.057318 -11.956596 0, -77.056774 -11.956745 0, -77.056168 -11.956776 0, -77.05654 -11.958207 0, -77.056065 -11.958356 0, -77.056327 -11.959327 0, -77.058555 -11.958644 0))",,22719U269S,,,,,,-1,0,-1,,,150110.0,0.059388722409348935
22719U270S,"POLYGON Z ((-77.057277 -11.956558 0, -77.057139 -11.95614 0, -77.05591 -11.956258 0, -77.054965 -11.956601 0, -77.055503 -11.958346 0, -77.055814 -11.959586 0, -77.055656 -11.960319 0, -77.056069 -11.960536 0, -77.056281 -11.96002 0, -77.056325 -11.959426 0, -77.056037 -11.958378 0, -77.056511 -11.958205 0, -77.056139 -11.956789 0, -77.056743 -11.956742 0, -77.057277 -11.956558 0))",,22719U270S,,,,,,-1,0,-1,,,150110.0,0.04571762840861641
22719U273S,"POLYGON Z ((-77.05382 -11.953994 0, -77.052968 -11.952062 0, -77.051378 -11.95267 0, -77.051276 -11.952942 0, -77.050674 -11.953155 0, -77.051812 -11.956 0, -77.052288 -11.955839 0, -77.051831 -11.954314 0, -77.05267 -11.954012 0, -77.053149 -11.953787 0, -77.053403 -11.954149 0, -77.05382 -11.953994 0))",,22719U273S,,,,,,-1,0,-1,,,150110.0,0.06398081282098778
22719U276S,"POLYGON Z ((-77.053683 -11.957532 0, -77.055073 -11.957058 0, -77.054946 -11.956629 0, -77.053026 -11.957154 0, -77.052929 -11.957806 0, -77.052479 -11.957958 0, -77.05333 -11.961081 0, -77.054082 -11.961016 0, -77.053854 -11.96038 0, -77.054597 -11.960165 0, -77.053683 -11.957532 0))",,22719U276S,,,,,,-1,0,-1,,,150110.0,0.06364379234465212
22719U285S,"POLYGON Z ((-77.033479 -11.9111 0, -77.033526 -11.910883 0, -77.034688 -11.909833 0, -77.034234 -11.909551 0, -77.033875 -11.910057 0, -77.033495 -11.910496 0, -77.033115 -11.910296 0, -77.032712 -11.911079 0, -77.031643 -11.912117 0, -77.032028 -11.912509 0, -77.032066 -11.913466 0, -77.033486 -11.91345 0, -77.034341 -11.913409 0, -77.034396 -11.914039 0, -77.035031 -11.913967 0, -77.034952 -11.913075 0, -77.03553 -11.912928 0, -77.035356 -11.912232 0, -77.03476 -11.911981 0, -77.034105 -11.912043 0, -77.033521 -11.911364 0, -77.033477 -11.911118 0, -77.033479 -11.9111 0))",,22719U285S,,,,,,-1,0,-1,,,150110.0,0.08932681744553043
22719U288S,"POLYGON Z ((-77.033889 -11.913985 0, -77.033938 -11.915058 0, -77.034378 -11.915013 0, -77.034359 -11.913503 0, -77.030361 -11.913532 0, -77.030346 -11.914053 0, -77.031638 -11.914001 0, -77.031686 -11.915061 0, -77.032078 -11.915032 0, -77.032091 -11.914056 0, -77.033889 -11.913985 0))",,22719U288S,,,,,,-1,0,-1,,,150110.0,0.035223665425356245
22719U342S,"POLYGON Z ((-77.010152 -11.915353 0, -77.010183 -11.915354 0, -77.010049 -11.91358 0, -77.009596 -11.913585 0, -77.00846 -11.913086 0, -77.008278 -11.913576 0, -77.008933 -11.913902 0, -77.008453 -11.914855 0, -77.00802 -11.915055 0, -77.007355 -11.915677 0, -77.007698 -11.916407 0, -77.008444 -11.916271 0, -77.00853 -11.916354 0, -77.009567 -11.916055 0, -77.009616 -11.91577 0, -77.009732 -11.915567 0, -77.009894 -11.915401 0, -77.010152 -11.915353 0))",,22719U342S,,,,,,-1,0,-1,,,150110.0,0.062468336060550064
22719U413S,"POLYGON Z ((-77.040674 -11.920436 0, -77.041718 -11.920242 0, -77.04122 -11.918258 0, -77.038682 -11.918717 0, -77.037974 -11.919083 0, -77.038648 -11.919807 0, -77.038932 -11.920248 0, -77.039326 -11.92045 0, -77.039545 -11.920603 0, -77.040102 -11.921051 0, -77.040747 -11.920889 0, -77.040674 -11.920436 0))",,22719U413S,,,,,,-1,0,-1,,,150110.0,0.07554987191676907
22719U419S,"POLYGON Z ((-77.036351 -11.920162 0, -77.035053 -11.92148 0, -77.03624 -11.922616 0, -77.037547 -11.921237 0, -77.036351 -11.920162 0))",,22719U419S,,,,,,-1,0,-1,,,150110.0,0.036713595377594235
22719U441S,"POLYGON Z ((-77.039337 -11.927249 0, -77.042132 -11.926915 0, -77.041816 -11.924987 0, -77.040947 -11.925083 0, -77.04098 -11.926064 0, -77.04005 -11.926202 0, -77.03994 -11.925741 0, -77.039268 -11.925856 0, -77.039337 -11.927249 0))",,22719U441S,,,,,,-1,0,-1,,,150110.0,0.047202862935186364
22719U484S,"POLYGON Z ((-77.040917 -11.933848 0, -77.041108 -11.933508 0, -77.041127 -11.932848 0, -77.040969 -11.932802 0, -77.040831 -11.933261 0, -77.040762 -11.93374 0, -77.040571 -11.93407 0, -77.040472 -11.934581 0, -77.039935 -11.934747 0, -77.040066 -11.935161 0, -77.040855 -11.934988 0, -77.040924 -11.935208 0, -77.042721 -11.93468 0, -77.042637 -11.934429 0, -77.042758 -11.934323 0, -77.042625 -11.934071 0, -77.042669 -11.933978 0, -77.042452 -11.933699 0, -77.042341 -11.933329 0, -77.042303 -11.933216 0, -77.041525 -11.933941 0, -77.04128 -11.934051 0, -77.041265 -11.934053 0, -77.041046 -11.9341 0, -77.040917 -11.933848 0))",,22719U484S,,,,,,-1,0,-1,,,150110.0,0.036825091327637435
22719U541S,"POLYGON Z ((-77.032605 -11.942741 0, -77.031405 -11.943052 0, -77.031267 -11.94262 0, -77.029392 -11.94312 0, -77.029665 -11.943903 0, -77.030307 -11.943764 0, -77.030461 -11.944176 0, -77.031003 -11.944054 0, -77.030806 -11.943635 0, -77.03205 -11.943349 0, -77.032913 -11.943037 0, -77.033241 -11.943024 0, -77.033307 -11.942835 0, -77.032605 -11.942741 0))",,22719U541S,,,,,,-1,0,-1,,,150110.0,0.0311534707483314
22719U561S,"POLYGON Z ((-77.036603 -11.944697 0, -77.037254 -11.944466 0, -77.036633 -11.942679 0, -77.035235 -11.943042 0, -77.035838 -11.944699 0, -77.035959 -11.945089 0, -77.036653 -11.945177 0, -77.036603 -11.944697 0))",,22719U561S,,,,,,-1,0,-1,,,150110.0,0.03622792337814812
22719U577S,"POLYGON Z ((-77.046175 -11.944772 0, -77.046614 -11.944866 0, -77.046407 -11.942752 0, -77.044802 -11.942863 0, -77.044921 -11.943931 0, -77.04544 -11.943907 0, -77.045489 -11.944351 0, -77.046032 -11.944536 0, -77.046175 -11.944772 0))",,22719U577S,,,,,,-1,0,-1,,,150110.0,0.03060462622985523
22719U586S,"POLYGON Z ((-77.04919 -11.949286 0, -77.048371 -11.949361 0, -77.048338 -11.948859 0, -77.047472 -11.94892 0, -77.047507 -11.949892 0, -77.046424 -11.950023 0, -77.046458 -11.950444 0, -77.047409 -11.950357 0, -77.047475 -11.950712 0, -77.047072 -11.951234 0, -77.047065 -11.951384 0, -77.047638 -11.95112 0, -77.048058 -11.951037 0, -77.048338 -11.951031 0, -77.049334 -11.950231 0, -77.049179 -11.949752 0, -77.04919 -11.949286 0))",,22719U586S,,,,,,-1,0,-1,,,150110.0,0.04431167572999967
22719U587S,"POLYGON Z ((-77.0508 -11.951658 0, -77.050687 -11.95141 0, -77.0498 -11.950824 0, -77.048384 -11.952141 0, -77.048986 -11.953717 0, -77.051235 -11.952928 0, -77.0508 -11.951658 0))",,22719U587S,,,,,,-1,0,-1,,,150110.0,0.0599416208961755
22719U588S,"POLYGON Z ((-77.048381 -11.95216 0, -77.049816 -11.950732 0, -77.049275 -11.950283 0, -77.0483 -11.951052 0, -77.048006 -11.951055 0, -77.047617 -11.951141 0, -77.047028 -11.951391 0, -77.047048 -11.951887 0, -77.046833 -11.951914 0, -77.046653 -11.95177 0, -77.046566 -11.951799 0, -77.046599 -11.952376 0, -77.046997 -11.953298 0, -77.048582 -11.952751 0, -77.048381 -11.95216 0))",,22719U588S,,,,,,-1,0,-1,,,150110.0,0.051844734368296806
22719U591S,"POLYGON Z ((-77.050817 -11.9553 0, -77.051236 -11.956271 0, -77.051749 -11.956025 0, -77.051012 -11.95412 0, -77.048862 -11.954874 0, -77.049195 -11.955797 0, -77.050817 -11.9553 0))",,22719U591S,,,,,,-1,0,-1,,,150110.0,0.03551387204369157
22719U599S,"POLYGON Z ((-77.042446 -11.95499 0, -77.043423 -11.954432 0, -77.0452 -11.953892 0, -77.045051 -11.953287 0, -77.044884 -11.953095 0, -77.044666 -11.953051 0, -77.044352 -11.952728 0, -77.044057 -11.952647 0, -77.043846 -11.952009 0, -77.043296 -11.952232 0, -77.043287 -11.952909 0, -77.043295 -11.95296 0, -77.042992 -11.952759 0, -77.042474 -11.951613 0, -77.041284 -11.95025 0, -77.040619 -11.952101 0, -77.041128 -11.9528 0, -77.041286 -11.952952 0, -77.041445 -11.952835 0, -77.041661 -11.952744 0, -77.041756 -11.952789 0, -77.042382 -11.953608 0, -77.042413 -11.953775 0, -77.042336 -11.953869 0, -77.042373 -11.954164 0, -77.042043 -11.954361 0, -77.042446 -11.95499 0))",,22719U599S,,,,,,-1,0,-1,,,150110.0,0.10230166021895269
22719U608S,"POLYGON Z ((-77.048823 -11.96148 0, -77.049518 -11.961369 0, -77.050483 -11.960992 0, -77.04998 -11.959543 0, -77.047236 -11.960377 0, -77.047717 -11.961764 0, -77.048823 -11.96148 0))",,22719U608S,,,,,,-1,0,-1,,,150110.0,0.05317427674673498
22719U610S,"POLYGON Z ((-77.045387 -11.962466 0, -77.046471 -11.961926 0, -77.047614 -11.961672 0, -77.047165 -11.960417 0, -77.044912 -11.961053 0, -77.044312 -11.961 0, -77.044523 -11.961959 0, -77.044913 -11.962034 0, -77.04441 -11.962571 0, -77.043996 -11.963244 0, -77.044108 -11.963658 0, -77.044367 -11.963763 0, -77.044489 -11.963542 0, -77.044605 -11.963348 0, -77.044808 -11.96291 0, -77.044898 -11.96272 0, -77.045015 -11.962567 0, -77.045387 -11.962466 0))",,22719U610S,,,,,,-1,0,-1,,,150110.0,0.05725012474903278
22719U658S,"POLYGON Z ((-77.054023 -11.961077 0, -77.05329 -11.961118 0, -77.053037 -11.96014 0, -77.051648 -11.960562 0, -77.051969 -11.961253 0, -77.052654 -11.961207 0, -77.05268 -11.96142 0, -77.052878 -11.961486 0, -77.053081 -11.961586 0, -77.053258 -11.961581 0, -77.053486 -11.961711 0, -77.053697 -11.961857 0, -77.054257 -11.961846 0, -77.054023 -11.961077 0))",,22719U658S,,,,,,-1,0,-1,,,150110.0,0.024618094146958553
22719U661S,"POLYGON Z ((-77.054115 -11.966296 0, -77.053843 -11.966078 0, -77.054071 -11.965737 0, -77.053009 -11.965176 0, -77.051813 -11.965297 0, -77.050919 -11.966889 0, -77.051295 -11.967945 0, -77.05401 -11.967382 0, -77.055506 -11.967598 0, -77.055402 -11.968063 0, -77.055857 -11.968065 0, -77.056 -11.967717 0, -77.056159 -11.96772 0, -77.056519 -11.968 0, -77.056945 -11.968469 0, -77.057183 -11.96896 0, -77.057214 -11.969283 0, -77.057198 -11.96959 0, -77.057394 -11.969693 0, -77.057423 -11.968858 0, -77.057285 -11.968627 0, -77.055847 -11.966228 0, -77.05426 -11.966739 0, -77.054115 -11.966296 0))",,22719U661S,,,,,,-1,0,-1,,,150110.0,0.11747741179772234
22719U666S,"POLYGON Z ((-77.057306 -11.971458 0, -77.057297 -11.97044 0, -77.057368 -11.969721 0, -77.057177 -11.969587 0, -77.057183 -11.96898 0, -77.05695 -11.968483 0, -77.056426 -11.96796 0, -77.05613 -11.967731 0, -77.055985 -11.967835 0, -77.056503 -11.968261 0, -77.056911 -11.968765 0, -77.057029 -11.969021 0, -77.057031 -11.969306 0, -77.056896 -11.9696 0, -77.056705 -11.969798 0, -77.05658 -11.969755 0, -77.056265 -11.969944 0, -77.05617 -11.970129 0, -77.055981 -11.970334 0, -77.055588 -11.970597 0, -77.054481 -11.971066 0, -77.054096 -11.971458 0, -77.054373 -11.97151 0, -77.054709 -11.97151 0, -77.054987 -11.971501 0, -77.055396 -11.971606 0, -77.057306 -11.971458 0))",,22719U666S,,,,,,-1,0,-1,,,150110.0,0.04776154429680039
22720F001S,"POLYGON Z ((-76.990784 -12.034265 0, -76.991859 -12.034911 0, -76.991479 -12.035629 0, -76.992643 -12.03517 0, -76.992027 -12.034787 0, -76.992418 -12.033985 0, -76.99202 -12.033777 0, -76.991745 -12.034116 0, -76.990711 -12.033489 0, -76.989959 -12.034613 0, -76.989604 -12.035509 0, -76.990001 -12.035629 0, -76.990206 -12.035367 0, -76.990499 -12.035582 0, -76.990689 -12.035335 0, -76.99124 -12.035706 0, -76.991461 -12.03564 0, -76.991583 -12.035324 0, -76.990931 -12.034974 0, -76.990539 -12.0348 0, -76.990784 -12.034265 0))",,22720F001S,,,,,,-1,0,-1,,,150111.0,0.039016006573457274
22720F002S,"POLYGON Z ((-76.994579 -12.031859 0, -76.994419 -12.032258 0, -76.9947228390735 -12.0323760679009 0, -76.993716 -12.032115 0, -76.993508 -12.032832 0, -76.993359 -12.033118 0, -76.993696 -12.03326 0, -76.993612 -12.033404 0, -76.994237 -12.033755 0, -76.994144 -12.033996 0, -76.994547 -12.03412 0, -76.995231 -12.034143 0, -76.99542 -12.033521 0, -76.995258 -12.033446 0, -76.995412 -12.033052 0, -76.995519 -12.033198 0, -76.995824 -12.033445 0, -76.996042 -12.032918 0, -76.99622 -12.032509 0, -76.994904 -12.031946 0, -76.994579 -12.031859 0), (-76.9947635886317 -12.0323919026477 0, -76.9947228390735 -12.0323760679009 0, -76.994765 -12.032387 0, -76.9947635886317 -12.0323919026477 0), (-76.9947635886317 -12.0323919026477 0, -76.995155 -12.032544 0, -76.994907 -12.03334 0, -76.994518 -12.033245 0, -76.9947635886317 -12.0323919026477 0))",,22720F002S,,,,,,-1,0,-1,,,150111.0,0.04301615107374039
22720F007S,"POLYGON Z ((-77.002979 -12.035349 0, -77.003269 -12.034712 0, -77.006466 -12.035979 0, -77.00679 -12.036302 0, -77.006903 -12.03646 0, -77.006602 -12.036846 0, -77.004471 -12.035993 0, -77.004141 -12.036918 0, -77.005128 -12.037315 0, -77.005353 -12.036758 0, -77.006314 -12.037147 0, -77.005817 -12.037797 0, -77.005667 -12.038027 0, -77.007063 -12.036363 0, -77.0074 -12.036006 0, -77.007215 -12.035825 0, -77.006926 -12.035575 0, -77.006744 -12.035456 0, -77.004864 -12.034672 0, -77.004999 -12.034224 0, -77.004606 -12.034079 0, -77.004403 -12.034459 0, -77.003584 -12.0341 0, -77.003506 -12.034238 0, -77.002101 -12.033654 0, -77.001855 -12.0341 0, -77.000519 -12.033556 0, -77.000306 -12.034245 0, -77.002979 -12.035349 0))",,22720F007S,,,,,,-1,0,-1,,,150111.0,0.08851855284528806
22720F011S,"POLYGON Z ((-77.001942 -12.045972 0, -77.001673 -12.046196 0, -77.002461 -12.046875 0, -77.001913 -12.047831 0, -77.001488 -12.047535 0, -77.001984 -12.046498 0, -77.001636 -12.046237 0, -77.001272 -12.047092 0, -77.001212 -12.047407 0, -77.000783 -12.048291 0, -77.000902 -12.04846 0, -77.001115 -12.048775 0, -77.001552 -12.048236 0, -77.001917 -12.048566 0, -77.002243 -12.048158 0, -77.002979 -12.046924 0, -77.001942 -12.045972 0))",,22720F011S,,,,,,-1,0,-1,,,150111.0,0.0296303933398854
22720F012S,"POLYGON Z ((-77.012094 -12.053317 0, -77.012214 -12.053267 0, -77.011315 -12.050758 0, -77.010331 -12.050976 0, -77.009611 -12.049959 0, -77.011104 -12.049712 0, -77.010947 -12.048558 0, -77.009505 -12.048644 0, -77.009371 -12.048289 0, -77.008934 -12.048326 0, -77.008843 -12.048665 0, -77.008642 -12.04886 0, -77.00838 -12.048637 0, -77.008217 -12.048756 0, -77.010498 -12.051535 0, -77.012076 -12.053311 0, -77.012094 -12.053317 0))",,22720F012S,,,,,,-1,0,-1,,,150111.0,0.06491952524465229
22720U017S,"POLYGON Z ((-76.988066 -12.027222 0, -76.987482 -12.027242 0, -76.986131 -12.026957 0, -76.986129 -12.02736 0, -76.987633 -12.028033 0, -76.987759 -12.028021 0, -76.988941 -12.027601 0, -76.989052 -12.027396 0, -76.988066 -12.027222 0))",,22720U017S,,,,,,-1,0,-1,,,150111.0,0.019465762567936095
22720U049S,"POLYGON Z ((-77.002365 -12.036577 0, -77.002888 -12.035391 0, -77.000291 -12.034292 0, -77.000114 -12.034604 0, -77.001479 -12.035266 0, -77.00116 -12.036111 0, -77.002365 -12.036577 0))",,22720U049S,,,,,,-1,0,-1,,,150111.0,0.028127706162944435
22720U070S,"POLYGON Z ((-76.990943 -12.039121 0, -76.99195 -12.039163 0, -76.992056 -12.038293 0, -76.989986 -12.037897 0, -76.989811 -12.03972 0, -76.99002 -12.039724 0, -76.990926 -12.039603 0, -76.990943 -12.039121 0))",,22720U070S,,,,,,-1,0,-1,,,150111.0,0.033476549054711126
22720U092S,"POLYGON Z ((-77.002818 -12.043737 0, -77.003948 -12.043939 0, -77.004684 -12.04177 0, -77.003261 -12.041537 0, -77.003002 -12.042883 0, -77.003646 -12.043043 0, -77.003525 -12.0435 0, -77.002865 -12.043384 0, -77.002818 -12.043737 0))",,22720U092S,,,,,,-1,0,-1,,,150111.0,0.031146358758754097
22720U093S,"POLYGON Z ((-77.002059 -12.043608 0, -77.002819 -12.043721 0, -77.002878 -12.043361 0, -77.00134 -12.043095 0, -77.001219 -12.0434 0, -77.001097 -12.044113 0, -77.000813 -12.04467 0, -77.000649 -12.044941 0, -77.001638 -12.045575 0, -77.001748 -12.045256 0, -77.002059 -12.043608 0))",,22720U093S,,,,,,-1,0,-1,,,150111.0,0.027908156517209484
22720U096S,"POLYGON Z ((-77.000342 -12.041435 0, -77.000409 -12.040939 0, -76.998968 -12.040652 0, -76.998884 -12.04107 0, -76.99892 -12.041361 0, -76.999217 -12.042269 0, -76.999443 -12.042259 0, -77.000901 -12.042478 0, -77.001049 -12.041629 0, -77.000342 -12.041435 0))",,22720U096S,,,,,,-1,0,-1,,,150111.0,0.03167217335715331
22720U097S,"POLYGON Z ((-76.999299 -12.042683 0, -76.998871 -12.041304 0, -76.998923 -12.040616 0, -76.997563 -12.040394 0, -76.997537 -12.041682 0, -76.997993 -12.041649 0, -76.99812 -12.042278 0, -76.998562 -12.042168 0, -76.998891 -12.042851 0, -76.999299 -12.042683 0))",,22720U097S,,,,,,-1,0,-1,,,150111.0,0.029256387227850966
22720U100S,"POLYGON Z ((-77.000475 -12.045254 0, -77.001056 -12.044101 0, -77.001256 -12.043077 0, -77.000842 -12.043028 0, -77.000621 -12.044014 0, -77.000429 -12.044318 0, -77.00015 -12.044592 0, -76.999048 -12.043252 0, -76.998888 -12.042913 0, -76.998535 -12.043052 0, -76.999694 -12.044567 0, -76.999552 -12.044738 0, -76.998909 -12.045614 0, -76.999657 -12.046749 0, -76.999903 -12.046506 0, -77.000475 -12.045254 0))",,22720U100S,,,,,,-1,0,-1,,,150111.0,0.04247759586760029
22720U105S,"POLYGON Z ((-76.998313 -12.04742 0, -76.999428 -12.046534 0, -76.997953 -12.044511 0, -76.997372 -12.045152 0, -76.997013 -12.04545 0, -76.998078 -12.046169 0, -76.998093 -12.046895 0, -76.996878 -12.04675 0, -76.996346 -12.046842 0, -76.99553 -12.048626 0, -76.99621 -12.048939 0, -76.99666 -12.049048 0, -76.996637 -12.048999 0, -76.996907 -12.047629 0, -76.997006 -12.047566 0, -76.998313 -12.04742 0))",,22720U105S,,,,,,-1,0,-1,,,150111.0,0.06738903536301945
22720U113S,"POLYGON Z ((-77.003736 -12.049467 0, -77.004423 -12.048449 0, -77.00282 -12.047263 0, -77.002568 -12.047652 0, -77.002933 -12.047941 0, -77.00278 -12.048183 0, -77.002628 -12.048551 0, -77.00235 -12.049199 0, -77.002617 -12.049454 0, -77.002832 -12.049052 0, -77.003239 -12.049383 0, -77.003412 -12.049222 0, -77.003727 -12.049467 0, -77.003736 -12.049467 0))",,22720U113S,,,,,,-1,0,-1,,,150111.0,0.0291973590903203
22720U129S,"POLYGON Z ((-77.007284 -12.053527 0, -77.006805 -12.052246 0, -77.005647 -12.05242 0, -77.005935 -12.053275 0, -77.005743 -12.053394 0, -77.006037 -12.054041 0, -77.006902 -12.053729 0, -77.007284 -12.053527 0))",,22720U129S,,,,,,-1,0,-1,,,150111.0,0.02330626430799812
22720U132S,"POLYGON Z ((-77.00753 -12.055385 0, -77.006716 -12.055675 0, -77.006577 -12.055273 0, -77.006562 -12.055279 0, -77.006244 -12.055375 0, -77.00638 -12.055762 0, -77.005859 -12.056272 0, -77.006295 -12.056903 0, -77.006117 -12.057114 0, -77.006952 -12.058255 0, -77.007314 -12.058012 0, -77.007013 -12.057628 0, -77.008083 -12.056758 0, -77.00753 -12.055385 0))",,22720U132S,,,,,,-1,0,-1,,,150111.0,0.042851036845137365
22720U133S,"POLYGON Z ((-77.007404 -12.058649 0, -77.008462 -12.057695 0, -77.008114 -12.056736 0, -77.007027 -12.057639 0, -77.007314 -12.057954 0, -77.006981 -12.058273 0, -77.006048 -12.057335 0, -77.005729 -12.057619 0, -77.005469 -12.058086 0, -77.005701 -12.058263 0, -77.005579 -12.058633 0, -77.00582 -12.058964 0, -77.006344 -12.058928 0, -77.007207 -12.058963 0, -77.007353 -12.058669 0, -77.007404 -12.058649 0))",,22720U133S,,,,,,-1,0,-1,,,150111.0,0.03941819052694086
22720U145S,"POLYGON Z ((-77.005845 -12.060626 0, -77.006262 -12.060467 0, -77.006865 -12.059792 0, -77.007154 -12.059023 0, -77.006324 -12.058919 0, -77.00579 -12.059025 0, -77.005609 -12.059051 0, -77.004759 -12.058946 0, -77.00439 -12.058694 0, -77.004129 -12.05883 0, -77.003848 -12.058729 0, -77.003836 -12.058698 0, -77.003467 -12.058493 0, -77.00332 -12.058226 0, -77.003341 -12.058066 0, -77.003418 -12.05789 0, -77.003583 -12.057486 0, -77.003569 -12.057401 0, -77.003473 -12.057344 0, -77.00296 -12.057229 0, -77.002811 -12.057089 0, -77.002744 -12.057049 0, -77.0034 -12.05615 0, -77.003808 -12.055806 0, -77.004039 -12.05534 0, -77.004037 -12.05517 0, -77.003074 -12.055913 0, -77.00288 -12.056122 0, -77.002303 -12.05659 0, -77.001866 -12.05717 0, -77.001866 -12.057293 0, -77.001891 -12.057521 0, -77.002074 -12.057787 0, -77.002112 -12.057912 0, -77.00216 -12.058602 0, -77.00277 -12.059159 0, -77.00336 -12.059207 0, -77.00364 -12.059397 0, -77.003578 -12.05946 0, -77.003324 -12.059508 0, -77.003019 -12.059565 0, -77.003388 -12.059976 0, -77.003663 -12.060277 0, -77.003981 -12.060243 0, -77.003937 -12.060511 0, -77.004807 -12.060589 0, -77.005845 -12.060626 0))",,22720U145S,,,,,,-1,0,-1,,,150111.0,0.11109504350728891
22720U150S,"POLYGON Z ((-76.997163 -12.051775 0, -76.997477 -12.051431 0, -76.997206 -12.051178 0, -76.997338 -12.050501 0, -76.996445 -12.050329 0, -76.996408 -12.050471 0, -76.995493 -12.050336 0, -76.995461 -12.050907 0, -76.995444 -12.051232 0, -76.995284 -12.051652 0, -76.995752 -12.052599 0, -76.996032 -12.052576 0, -76.995982 -12.052176 0, -76.996277 -12.052184 0, -76.996594 -12.052113 0, -76.996881 -12.051997 0, -76.997137 -12.052203 0, -76.997428 -12.051989 0, -76.997163 -12.051775 0))",,22720U150S,,,,,,-1,0,-1,,,150111.0,0.040957796927747314
22720U161S,"POLYGON Z ((-77.001795 -12.061665 0, -77.002363 -12.061239 0, -77.00393 -12.060517 0, -77.00391 -12.060261 0, -77.003666 -12.060282 0, -77.003011 -12.059595 0, -77.002905 -12.059652 0, -77.002897 -12.059864 0, -77.002832 -12.060135 0, -77.00269 -12.060248 0, -77.002106 -12.060488 0, -77.00193 -12.060687 0, -77.0018 -12.060657 0, -77.001639 -12.06054 0, -77.001366 -12.060731 0, -77.001228 -12.06076 0, -77.001322 -12.060281 0, -77.00138 -12.059879 0, -77.001265 -12.059771 0, -77.000998 -12.059645 0, -77.00085 -12.059624 0, -77.000615 -12.0593 0, -77.000262 -12.059188 0, -77.000123 -12.059015 0, -76.999997 -12.058979 0, -76.999523 -12.059919 0, -76.999174 -12.059977 0, -76.998787 -12.060045 0, -76.998715 -12.060102 0, -76.999534 -12.060269 0, -76.999883 -12.060597 0, -76.99998 -12.061421 0, -77.001213 -12.061738 0, -77.001795 -12.061665 0))",,22720U161S,,,,,,-1,0,-1,,,150111.0,0.07060324075104622
